WKT,id,nation,cntryname,source,target,clength
"MULTILINESTRING ((13.3828042 49.7456203,14.4731972 48.9710392))",1,0,Czech republic,1,2,116852.726
"MULTILINESTRING ((14.4731972 48.9710392,15.4372475 49.0737028))",2,0,Czech republic,2,3,71217.897
"MULTILINESTRING ((14.4731972 48.9710392,15.4372475 49.0737028))",3,0,Czech republic,2,3,71217.897
"MULTILINESTRING ((13.3828042 49.7456203,15.4372475 49.0737028))",4,0,Czech republic,1,3,166352.391
"MULTILINESTRING ((13.3828042 49.7456203,15.4372475 49.0737028))",5,0,Czech republic,1,3,166352.391
"MULTILINESTRING ((15.4372475 49.0737028,15.4372475 49.0737028))",6,0,Czech republic,3,3,1
"MULTILINESTRING ((16.3671000095663 48.1995999877983,16.3670999923639 48.1995999946792,16.3668999830493 48.2000000133085,16.3668999830493 48.2003999970322,16.3671999970213 48.2014000086999,16.3676000156506 48.2016999877663,16.367899994717 48.2016999877663,16.3683999764296 48.2015999844427))",348113,43,Austria,26008,26009,310.563834591618,,,,,,,,,,,,,,,,,,
"MULTILINESTRING ((16.3683999764296 48.2015999844427,16.368399983098 48.201599983109,16.3691000156993 48.2014000086999,16.3692999901084 48.2011999993853,16.3692999901084 48.2008999854133,16.3685999924127 48.1999000086512,16.3681000040316 48.1994999900219,16.3676000156506 48.1993999853645))",348114,43,Austria,26009,26007,336.223826451882,,,,,,,,,,,,,,,,,,
"MULTILINESTRING ((16.2432999860141 48.0027000045704,16.2418999906227 48.0031999929514))",348115,43,Austria,25974,26010,118.340585109737,,,,,,,,,,,,,,,,,,
"MULTILINESTRING ((13.1062399976378 51.311689989458,13.1062900174193 51.311689989458))",222017,49,Germany,13845,13845,3.48769470834059,,,,,,,,,,,,,,,,,,
